area_id,year,season,ndvi,evi,ndwi,temp
5,2020,spring,0.1072596147137366,0.0919996482084664,-0.2619923020212403,39.29375893620335
6,2020,spring,0.0950871585249992,0.0880305421592861,-0.2199166341621669,38.32173031375557
7,2020,spring,0.0797446382637075,0.0755625154766188,-0.1854233762472547,38.20338298675353
8,2020,spring,0.1295315700416788,0.1143761975610269,-0.2524176622591758,45.14391342543432
9,2020,spring,0.0930157153715443,0.0783988015392096,-0.2097391489448448,42.2678496094016
10,2020,spring,0.0841623622883841,0.0767659891272895,-0.2019462389339305,41.011980140409385
11,2020,spring,0.098838212482528,0.0914188279890192,-0.2221353830463693,38.93020486497846
12,2020,spring,-0.071990482076527,0.0077215793844239,0.0145022412672988,27.515085435489592
13,2020,spring,0.0308207227519496,0.0523567411605453,-0.1145122469167252,35.24330103283532
14,2020,spring,0.1185350303972857,0.0311288940179416,-0.0939435066860952,32.968075128071995
15,2020,spring,0.2777805152333427,0.1664493121442395,-0.3658452992515566,33.76672322660272
16,2020,spring,0.1844261277641767,0.0012104711442485,0.0832262573393856,24.958528865707237
17,2020,spring,0.0686692780355955,0.0759298643664311,-0.1751778061613055,37.96658089376916
18,2020,spring,0.0786336894341417,0.052448568218371,-0.227299314999983,32.68547006533872
19,2020,spring,0.1856141344941259,0.1484720708150444,-0.3005959060042922,31.692824309167975
20,2020,spring,0.1004289207249713,0.0778526178499121,-0.3212602171038617,41.60487329482039
21,2020,spring,0.1021836422109012,0.075965865151483,-0.3212565219769181,43.20453791774066
22,2020,spring,0.0951781411146703,0.0911033781664333,-0.2267083477864033,36.738084125354845
23,2020,spring,0.0997430093844421,0.0926547877243178,-0.2523831266927862,40.649479113364336
24,2020,spring,0.1053399010287342,0.1040614580744446,-0.2447111264102109,38.2659665068935
25,2020,spring,0.1028858008684862,0.0935779881829943,-0.2522446981222424,38.65058023571004
26,2020,spring,0.0911624287614426,0.068955441932405,-0.2531580073945673,42.14324190373238
27,2020,spring,0.0682862659857145,0.0505071196903519,-0.1891898513956128,49.52607537308545
28,2020,spring,0.0932904861783388,0.07948406196441,-0.2293287843345187,43.85661710000257
29,2020,spring,0.1367943348234344,0.035539617233164,-0.0820983149017367,38.23094913725621
30,2020,spring,0.2888418190102762,-0.0285171670959726,0.3959891818666545,22.40431968627996
31,2020,spring,0.4655219084399448,0.0321536936789947,0.3473405563084782,19.460152079610268
32,2020,spring,0.1533564552114913,0.0786245617061038,-0.0811184805320471,21.84294267168972
32,2020,spring,0.0439783064056857,0.0786245617061038,-0.0811184805320471,21.84294267168972
32,2020,spring,0.1533564552114913,0.0786245617061038,-0.1229625694101407,21.84294267168972
32,2020,spring,0.0439783064056857,0.0786245617061038,-0.1229625694101407,21.84294267168972
32,2020,spring,0.1533564552114913,0.0339044301302808,-0.0811184805320471,21.84294267168972
32,2020,spring,0.0439783064056857,0.0339044301302808,-0.0811184805320471,21.84294267168972
32,2020,spring,0.1533564552114913,0.0339044301302808,-0.1229625694101407,21.84294267168972
32,2020,spring,0.0439783064056857,0.0339044301302808,-0.1229625694101407,21.84294267168972
32,2020,spring,0.1533564552114913,0.0786245617061038,-0.0811184805320471,32.53476989288482
32,2020,spring,0.0439783064056857,0.0786245617061038,-0.0811184805320471,32.53476989288482
32,2020,spring,0.1533564552114913,0.0786245617061038,-0.1229625694101407,32.53476989288482
32,2020,spring,0.0439783064056857,0.0786245617061038,-0.1229625694101407,32.53476989288482
32,2020,spring,0.1533564552114913,0.0339044301302808,-0.0811184805320471,32.53476989288482
32,2020,spring,0.0439783064056857,0.0339044301302808,-0.0811184805320471,32.53476989288482
32,2020,spring,0.1533564552114913,0.0339044301302808,-0.1229625694101407,32.53476989288482
32,2020,spring,0.0439783064056857,0.0339044301302808,-0.1229625694101407,32.53476989288482
33,2020,spring,0.1062903190758591,0.0832786897843977,-0.2580842804707665,34.574965081443835
1,2020,summer,0.0794056040900543,0.0234897111506492,-0.0600246280860024,37.24038205430164
2,2020,summer,-0.0478971244545217,0.0238525159785073,0.1354758980370222,30.34856805003705
3,2020,summer,0.0643739405699595,0.0282375809222342,-0.0935947122574331,40.54374679910602
4,2020,summer,0.0810365033435496,0.0618053595366799,-0.2226243967646723,56.15453001330864
5,2020,summer,0.10340452588053,0.0886137724750667,-0.2611625061923132,47.03821620000034
6,2020,summer,0.1058972493355892,0.0979125495535556,-0.2306873501609266,49.1581856352283
7,2020,summer,0.0848131428640566,0.0802468315993089,-0.1933821740877668,45.3693313375109
8,2020,summer,0.1312354422924602,0.1164105838473278,-0.2549347504650755,47.09833695203244
9,2020,summer,0.0992050491047934,0.0822663110801446,-0.2201383800644532,49.83888325785512
10,2020,summer,0.0878822838782963,0.0805902980222247,-0.2085953372889312,47.48028789419764
11,2020,summer,0.096450672662968,0.0888166069637619,-0.2206034768519265,45.4881870778468
12,2020,summer,-0.0753250415021452,0.0101675299652164,0.0228532511273059,41.378054651012334
13,2020,summer,0.0418520507192693,0.0549359226372886,-0.1374334808917197,46.17353557663794
14,2020,summer,0.1419634180309304,0.0339116596772093,-0.0992901747404588,44.43764488137259
15,2020,summer,0.335696967818563,0.1914208881604777,-0.3981019959152877,40.27919700860916
16,2020,summer,0.11897828504919,0.0086048396071797,0.0740021151157095,33.18194415485828
17,2020,summer,0.0823798867325322,0.0805036543875432,-0.1915705010270336,48.54832744766341
18,2020,summer,0.0813765906134294,0.0567124166666073,-0.2282816919061509,46.690211231126014
19,2020,summer,0.1563515842570873,0.1270216289369137,-0.2876217588520771,49.84992838465418
20,2020,summer,0.1031877855908864,0.0795532086552228,-0.3290320118249912,50.05852952706156
21,2020,summer,0.1035590859459685,0.0772082497151597,-0.3218441704400279,51.57189642539593
22,2020,summer,0.0964284008043757,0.0930750006824979,-0.2293952388613749,49.14105516688733
23,2020,summer,0.1024627908964806,0.0945251524562656,-0.2573532515707581,49.55909588531985
24,2020,summer,0.1064896952549659,0.1056558572932483,-0.2450438364273695,48.32136511026905
25,2020,summer,0.1059851896358316,0.0967265708121083,-0.2566249919528915,52.28375204628232
26,2020,summer,0.0954415968466214,0.071598046266907,-0.2604904220936878,55.9458618744324
27,2020,summer,0.0709638185931595,0.0526251794723186,-0.1928038091987554,56.64997441934136
28,2020,summer,0.097182594098584,0.0813249445903142,-0.2362243538493472,54.00726079520971
29,2020,summer,0.1269784987377406,0.0355448203485105,-0.0862041850270121,48.53737054854008
30,2020,summer,0.3442607036927679,-0.0182862901730754,0.3839269997231139,28.16826401500051
31,2020,summer,0.3778286943081104,0.0680678354207603,0.3928489304370116,28.194551611833926
32,2020,summer,0.1474822557799005,0.0799971965709885,-0.0658972712180082,29.539634600699085
32,2020,summer,0.0732742333803481,0.0799971965709885,-0.0658972712180082,29.539634600699085
32,2020,summer,0.1474822557799005,0.0799971965709885,-0.1560472464030944,29.539634600699085
32,2020,summer,0.0732742333803481,0.0799971965709885,-0.1560472464030944,29.539634600699085
32,2020,summer,0.1474822557799005,0.0577476198683209,-0.0658972712180082,29.539634600699085
32,2020,summer,0.0732742333803481,0.0577476198683209,-0.0658972712180082,29.539634600699085
32,2020,summer,0.1474822557799005,0.0577476198683209,-0.1560472464030944,29.539634600699085
32,2020,summer,0.0732742333803481,0.0577476198683209,-0.1560472464030944,29.539634600699085
32,2020,summer,0.1474822557799005,0.0799971965709885,-0.0658972712180082,46.107543851353405
32,2020,summer,0.0732742333803481,0.0799971965709885,-0.0658972712180082,46.107543851353405
32,2020,summer,0.1474822557799005,0.0799971965709885,-0.1560472464030944,46.107543851353405
32,2020,summer,0.0732742333803481,0.0799971965709885,-0.1560472464030944,46.107543851353405
32,2020,summer,0.1474822557799005,0.0577476198683209,-0.0658972712180082,46.107543851353405
32,2020,summer,0.0732742333803481,0.0577476198683209,-0.0658972712180082,46.107543851353405
32,2020,summer,0.1474822557799005,0.0577476198683209,-0.1560472464030944,46.107543851353405
32,2020,summer,0.0732742333803481,0.0577476198683209,-0.1560472464030944,46.107543851353405
33,2020,summer,0.1033217113754426,0.0837999358415209,-0.2519836305669554,46.601789565688165
1,2020,autumn,0.093044965814595,0.018597976678993,0.0734703583380605,34.49640180284697
2,2020,autumn,-0.074523306936327,0.0168461255420936,0.1817952727533781,24.760220675605808
3,2020,autumn,0.1167027658547612,0.0267940021149199,0.0511269093165832,36.892253969659855
4,2020,autumn,0.0805855778046027,0.0604262111677009,-0.2209175853486352,51.66646606118303
5,2020,autumn,0.1049335221556388,0.0896148728831916,-0.2597053106487523,42.19299972744875
6,2020,autumn,0.1082601630238968,0.0972383440518146,-0.2325156902105093,44.41649941276511
7,2020,autumn,0.0896761139427612,0.080008170606348,-0.2000023059268108,36.88911845916212
8,2020,autumn,0.1318108654688526,0.1137223828199718,-0.2524195522352327,40.42648591890121
9,2020,autumn,0.0950632860952215,0.0770260676175149,-0.2123154533746619,41.39800046427525
10,2020,autumn,0.0871123260074094,0.0779784840260094,-0.2029518550635738,38.9508277718338
11,2020,autumn,0.0986132527237732,0.0898705474342915,-0.2194244365269147,39.92599989388072
12,2020,autumn,-0.0077081495376567,0.0248265460135701,-0.0561111736482515,32.55673531878528
13,2020,autumn,0.0181890387656596,0.0551903265332448,-0.100283474920453,37.66170722547497
14,2020,autumn,0.2208564700731703,0.031096192455591,-0.0778209840603655,40.800264348398265
15,2020,autumn,0.3724676868265597,0.2221167738909665,-0.4285168962116161,37.40906630802178
16,2020,autumn,0.1690839787196058,-0.0139021459210829,0.2387674441268688,31.73258012489848
17,2020,autumn,0.0702714166187589,0.0795753736230719,-0.1743699405423569,38.05398749862519
18,2020,autumn,0.0814885182307752,0.053089948422894,-0.2283471899030741,40.03176241022904
19,2020,autumn,0.1511723211310733,0.1214704826164732,-0.2797858929972054,44.35014997148259
20,2020,autumn,0.1003851032632107,0.0767746153202323,-0.3232387666728975,44.1063515237844
21,2020,autumn,0.1000171930471382,0.0738788511166455,-0.3158284032412321,44.281926440471416
22,2020,autumn,0.0974731186611897,0.093074784153982,-0.2282265818032079,40.05428351082816
23,2020,autumn,0.099230157326105,0.091121214299469,-0.252202737932493,40.90215238055048
24,2020,autumn,0.1065199886161047,0.1046348909596254,-0.2446396614301374,43.853613262762096
25,2020,autumn,0.1041723124678442,0.0947839209216409,-0.2517076067409363,44.1213397653504
26,2020,autumn,0.0952900647801942,0.0716521050174029,-0.2556134140486064,47.21608787757113
27,2020,autumn,0.0758644704743847,0.0553408876988567,-0.1953947968900892,49.012747741457545
28,2020,autumn,0.0980804889427629,0.0825171774760059,-0.2341253304652678,46.78224651970545
29,2020,autumn,0.0955476174522014,0.0318814340999051,-0.0469538942970788,44.06658266389365
30,2020,autumn,0.3162506314187158,-0.0184539865261214,0.6294486966275958,28.1394647357038
31,2020,autumn,0.1814936413625416,0.0103131284324395,0.6562588076811806,27.82309822996889
32,2020,autumn,0.0652640459188537,0.0700594406741745,0.0511637532732315,26.56069930291593
32,2020,autumn,0.0747297163112042,0.0700594406741745,0.0511637532732315,26.56069930291593
32,2020,autumn,0.0652640459188537,0.0700594406741745,-0.1561856202624917,26.56069930291593
32,2020,autumn,0.0747297163112042,0.0700594406741745,-0.1561856202624917,26.56069930291593
32,2020,autumn,0.0652640459188537,0.0574292475152492,0.0511637532732315,26.56069930291593
32,2020,autumn,0.0747297163112042,0.0574292475152492,0.0511637532732315,26.56069930291593
32,2020,autumn,0.0652640459188537,0.0574292475152492,-0.1561856202624917,26.56069930291593
32,2020,autumn,0.0747297163112042,0.0574292475152492,-0.1561856202624917,26.56069930291593
32,2020,autumn,0.0652640459188537,0.0700594406741745,0.0511637532732315,42.73243846335223
32,2020,autumn,0.0747297163112042,0.0700594406741745,0.0511637532732315,42.73243846335223
32,2020,autumn,0.0652640459188537,0.0700594406741745,-0.1561856202624917,42.73243846335223
32,2020,autumn,0.0747297163112042,0.0700594406741745,-0.1561856202624917,42.73243846335223
32,2020,autumn,0.0652640459188537,0.0574292475152492,0.0511637532732315,42.73243846335223
32,2020,autumn,0.0747297163112042,0.0574292475152492,0.0511637532732315,42.73243846335223
32,2020,autumn,0.0652640459188537,0.0574292475152492,-0.1561856202624917,42.73243846335223
32,2020,autumn,0.0747297163112042,0.0574292475152492,-0.1561856202624917,42.73243846335223
33,2020,autumn,0.1052540214208045,0.0809521124831836,-0.2525641531360191,39.61158562579624
1,2021,winter,0.0083054867351188,0.0176609191935037,0.124423637711629,21.29543811622569
2,2021,winter,0.0277282021785571,0.035814194483533,-0.0289966599922266,-6.352354051898253
3,2021,winter,0.062158274561472,0.0228680835414589,0.0648481141682641,22.44760702012203
4,2021,winter,0.0794022331721245,0.0579666420660863,-0.2162046812716324,30.35750438323502
5,2021,winter,0.0881228039170427,0.0846915295317134,-0.2160534617606583,12.529141598614297
6,2021,winter,0.0960592339487549,0.0836224246002923,-0.2164286355712662,22.94923299863504
7,2021,winter,0.0804589942516283,0.0736763088122649,-0.1822756423239186,17.583532182369005
8,2021,winter,0.1421440392127109,0.1199841720841025,-0.2577379826061848,20.25433848552324
9,2021,winter,0.0849923280080952,0.0710030231514625,-0.1947535048638564,15.614512943865837
10,2021,winter,0.0738039516708575,0.0683264542145876,-0.179053234383072,14.10524039809622
11,2021,winter,0.0810000919504426,0.0792279931332192,-0.1902498837848619,2.215703172710496
12,2021,winter,-0.0863356933293849,0.0048401667186615,0.0329854743059977,15.862658068976726
13,2021,winter,0.0486629326242244,0.0583794526205786,-0.1267440134873749,22.37307018199373
14,2021,winter,0.1999382627124073,0.0258303235482798,-0.0076879184289645,27.04739799938222
15,2021,winter,0.3359727973055966,0.2010239083620897,-0.4237510030666713,24.45427363957985
16,2021,winter,0.0215488989524383,-0.0188441443213406,0.2066076813142401,22.4141559939604
17,2021,winter,0.0739677577756371,0.0779725827837516,-0.1766559720107113,23.51841610937101
18,2021,winter,0.0768800462216912,0.0459596482338368,-0.2285574499833353,18.17310643039654
19,2021,winter,0.0436216917646922,0.1020165667753662,-0.0683474069005778,5.664244405068298
20,2021,winter,0.095892139285502,0.0727039879081598,-0.3173080284762847,22.91887807202735
21,2021,winter,0.0963074792235401,0.0707494170130601,-0.310013865950459,24.321340381577425
22,2021,winter,0.0959583814302532,0.0888690355430009,-0.225961974902407,21.21220173348041
23,2021,winter,0.0928979285949929,0.0868051455523517,-0.2386252395255633,20.537917569018926
24,2021,winter,0.101934435934753,0.0998700688974303,-0.2365663908241504,20.99345595981462
25,2021,winter,0.1010599245363745,0.0912221010376684,-0.2479257297333331,21.863512355725412
26,2021,winter,0.0915701110413843,0.0681486781324178,-0.248430145596286,18.4915508318123
27,2021,winter,0.0773575760085679,0.0541512926348813,-0.1937428400458682,23.08047646410205
28,2021,winter,0.0942891273280219,0.0821717091599862,-0.2202912122851798,14.849931892386362
29,2021,winter,0.0998366793534934,0.0324009151003065,-0.0497317891212329,28.15223896714305
30,2021,winter,0.3503559560131021,-0.0541193645553847,0.6434685647820242,20.51246611292208
31,2021,winter,0.2447255284581549,0.0128204614245832,0.5449537962137798,15.49927768258259
32,2021,winter,0.0640724394771919,0.0436569315801792,-0.0096675358144735,14.825879922969758
32,2021,winter,0.0858016719935879,0.0436569315801792,-0.0096675358144735,14.825879922969758
32,2021,winter,0.0640724394771919,0.0436569315801792,-0.1521824438586984,14.825879922969758
32,2021,winter,0.0858016719935879,0.0436569315801792,-0.1521824438586984,14.825879922969758
32,2021,winter,0.0640724394771919,0.0555749820325522,-0.0096675358144735,14.825879922969758
32,2021,winter,0.0858016719935879,0.0555749820325522,-0.0096675358144735,14.825879922969758
32,2021,winter,0.0640724394771919,0.0555749820325522,-0.1521824438586984,14.825879922969758
